date,storage,std
20150202,35.26,0
20150203,35.23,0
20150204,35.19,0
20150205,35.16,0
20150206,35.14,0
20150207,35.12,0
20150208,35.09,0
20150209,35.05,0
20150210,35.02,0
20150211,34.67,0
20150212,34.33,0
20150213,33.96,0
20150214,33.59,0
20150215,33.22,0
20150216,32.84,0
20150217,33.51,0
20150218,32.1,0
20150219,31.72,0
20150220,31.35,0
20150221,30.98,0
20150222,30.62,0
20150223,30.25,0
20150224,29.88,0
20150225,29.52,0
20150226,29.15,0
20150227,28.78,0
20150228,28.42,0
20150301,28.06,0
20150302,27.7,0
20150303,27.65,0
20150304,27.62,0
20150305,27.58,0
20150306,27.55,0
20150307,27.52,0
20150308,27.49,0
20150309,27.46,0
20150310,27.44,0
20150311,27.42,0
20150312,27.39,0
20150313,27.21,0
20150314,26.89,0
20150315,26.57,0
20150316,26.24,0
20150317,25.91,0
20150318,25.59,0
20150319,25.25,0
20150320,24.9,0
20150321,24.55,0
20150322,24.21,0
20150323,23.86,0
20150324,23.51,0
20150325,23.17,0
20150326,22.82,0
20150327,22.48,0
20150328,22.13,0
20150329,21.78,0
20150330,21.43,0
20150331,21.08,0
20150401,20.73,0
20150402,20.38,0
20150403,20.04,0
20150404,19.82,0
20150405,19.79,0
20150406,19.75,0
20150407,19.72,0
20150408,19.69,0
20150409,19.65,0
20150410,19.63,0
20150411,19.59,0
20150412,19.56,0
20150413,19.51,0
20150414,19.35,0
20150415,18.99,0
20150416,18.63,0
20150417,18.28,0
20150418,17.92,0
20150419,17.57,0
20150420,17.21,0
20150421,16.85,0
20150422,16.49,0
20150423,16.14,0
20150424,15.78,0
20150425,15.42,0
20150426,15.06,0
20150427,14.71,0
20150428,14.35,0
20150429,14,0
20150430,13.65,0
20150501,13.29,0
20150502,13.27,0
20150503,13.26,0
20150504,13.24,0
20150505,13.22,0
20150506,13.2,0
20150507,13.18,0
20150508,13.17,0
20150509,13.15,0
20150510,13.14,0
20150511,13.11,0
20150512,13.11,0
20150513,12.99,0
20150514,12.75,0
20150515,12.52,0
20150516,12.28,0
20150517,12.05,0
20150518,11.89,0
20150519,11.75,0
20150520,11.69,0
20150521,11.69,0
20150522,11.71,0
20150523,11.65,0
20150524,11.34,0
20150525,11.03,0
20150526,10.72,0
20150527,10.41,0
20150528,10.14,0
20150529,9.85,0
20150530,9.6,0
20150531,9.41,0
20150601,9.24,0
20150602,9.25,0
20150603,9.26,0
20150604,9.29,0
20150605,9.33,0
20150606,9.36,0
20150607,9.38,0
20150608,9.39,0
20150609,9.41,0
20150610,9.42,0
20150611,9.43,0
20150612,9.44,0
20150613,9.44,0
20150614,9.46,0
20150615,9.47,0
20150616,9.48,0
20150617,9.5,0
20150618,9.52,0
20150619,9.56,0
20150620,9.63,0
20150621,9.83,0
20150622,10.96,0
20150623,13.17,0
20150624,15.35,0
20150625,16.91,0
20150626,18.63,0
20150627,20.7,0
20150628,23.81,0
20150629,26.64,0
20150630,28.26,0
20150701,29,0
20150702,29.38,0
20150703,29.76,0
20150704,30.05,0
20150705,30.21,0
20150706,30.34,0
20150707,30.39,0
20150708,30.41,0
20150709,30.42,0
20150710,30.42,0
20150711,30.36,0
20150712,30.41,0
20150713,30.56,0
20150714,30.67,0
20150715,30.64,0
20150716,30.53,0
20150717,30.27,0
20150718,29.69,0
20150719,29.19,0
20150720,29.76,0
20150721,30.97,0
20150722,31.55,0
20150723,31.68,0
20150724,31.47,0
20150725,31.12,0
20150726,30.73,0
20150727,30.34,0
20150728,29.9,0
20150729,29.47,0
20150730,29.08,0
20150731,28.72,0
20150801,28.51,0
20150802,28.23,0
20150803,27.91,0
20150804,27.55,0
20150805,27.18,0
20150806,27.18,0
20150807,26.99,0
20150808,27.03,0
20150809,27.39,0
20150810,27.93,0
20150811,28.37,0
20150812,28.64,0
20150813,29.19,0
20150814,29.4,0
20150815,29.66,0
20150816,29.69,0
20150817,29.67,0
20150818,29.87,0
20150819,30,0
20150820,30,0
20150821,29.66,0
20150822,29.2,0
20150823,28.88,0
20150824,28.27,0
20150825,27.46,0
20150826,27.12,0
20150827,26.94,0
20150828,26.92,0
20150829,26.78,0
20150830,26.47,0
20150831,26.15,0
20150901,25.83,0
20150902,25.53,0
20150903,25.3,0
20150904,25.3,0
20150905,25.38,0
20150906,25.68,0
20150907,26.35,0
20150908,26.9,0
20150909,27.33,0
20150910,27.98,0
20150911,28.4,0
20150912,28.61,0
20150913,28.76,0
20150914,28.85,0
20150915,28.77,0
20150916,28.53,0
20150917,28.26,0
20150918,28.03,0
20150919,27.83,0
20150920,27.5,0
20150921,27.12,0
20150922,26.99,0
20150923,26.82,0
20150924,26.43,0
20150925,25.79,0
20150926,25.36,0
20150927,25.13,0
20150928,25.17,0
20150929,25.34,0
20150930,25.56,0
20151001,26.08,0
20151002,26.45,0
20151003,26.6,0
20151004,26.58,0
20151005,26.99,0
20151006,27.44,0
20151007,28.18,0
20151008,28.66,0
20151009,28.98,0
20151010,29.34,0
20151011,29.63,0
20151012,30,0
20151013,30.37,0
20151014,30.58,0
20151015,30.5,0
20151016,30.37,0
20151017,30.16,0
20151018,29.98,0
20151019,29.71,0
20151020,29.43,0
20151021,29.17,0
20151022,28.89,0
20151023,28.59,0
20151024,28.28,0
20151025,27.94,0
20151026,27.58,0
20151027,27.25,0
20151028,26.93,0
20151029,26.88,0
20151030,26.74,0
20151031,26.62,0
20151101,26.47,0
20151102,26.72,0
20151103,27.39,0
20151104,28.15,0
20151105,29.04,0
20151106,29.93,0
20151107,30.3,0
20151108,30.58,0
20151109,30.77,0
20151110,31.04,0
20151111,31.4,0
20151112,31.8,0
20151113,32.1,0
20151114,32.21,0
20151115,32.38,0
20151116,32.61,0
20151117,32.74,0
20151118,32.59,0
20151119,32.42,0
20151120,32.4,0
20151121,32.34,0
20151122,32.35,0
20151123,32.4,0
20151124,32.49,0
20151125,32.54,0
20151126,32.48,0
20151127,32.33,0
20151128,32.12,0
20151129,31.87,0
20151130,31.65,0
20151201,31.44,0
20151202,31.33,0
20151203,31.33,0
20151204,31.47,0
20151205,31.62,0
20151206,31.72,0
20151207,31.8,0
20151208,31.88,0
20151209,31.97,0
20151210,31.87,0
20151211,31.64,0
20151212,31.36,0
20151213,31.1,0
20151214,30.82,0
20151215,30.58,0
20151216,30.31,0
20151217,30.06,0
20151218,29.8,0
20151219,29.64,0
20151220,29.52,0
20151221,29.28,0
20151222,29.03,0
20151223,28.81,0
20151224,28.68,0
20151225,28.57,0
20151226,28.47,0
20151227,28.36,0
20151228,28.27,0
20151229,28.21,0
20151230,28.12,0
20151231,28.01,0
20160101,27.89,0
20160102,27.78,0
20160103,27.71,0
20160104,27.7,0
20160105,27.68,0
20160106,27.66,0
20160107,27.51,0
20160108,27.23,0
20160109,26.99,0
20160110,26.73,0
20160111,26.43,0
20160112,26.15,0
20160113,25.87,0
20160114,25.56,0
20160115,25.25,0
20160116,24.92,0
20160117,24.6,0
20160118,24.35,0
20160119,24.08,0
20160120,23.8,0
20160121,23.53,0
20160122,23.29,0
20160123,23.3,0
20160124,23.29,0
20160125,23.3,0
20160126,23.29,0
20160127,23.28,0
20160128,23.27,0
20160129,23.25,0
20160130,23.24,0
20160131,23.22,0
20160201,22.94,0
20160202,22.65,0
20160203,22.38,0
20160204,22.09,0
20160205,21.8,0
20160206,21.52,0
20160207,21.22,0
20160208,20.94,0
20160209,20.66,0
20160210,20.37,0
20160211,20.08,0
20160212,19.8,0
20160213,19.52,0
20160214,19.24,0
20160215,18.97,0
20160216,18.69,0
20160217,18.42,0
20160218,18.27,0
20160219,18.27,0
20160220,18.25,0
20160221,18.23,0
20160222,18.2,0
20160223,18.17,0
20160224,18.13,0
20160225,18.11,0
20160226,18.07,0
20160227,18.04,0
20160228,18.01,0
20160229,17.98,0
20160301,17.95,0
20160302,17.92,0
20160303,17.79,0
20160304,17.58,0
20160305,17.37,0
20160306,17.11,0
20160307,16.81,0
20160308,16.51,0
20160309,16.2,0
20160310,15.89,0
20160311,15.58,0
20160312,15.28,0
20160313,15,0
20160314,14.71,0
20160315,14.43,0
20160316,14.14,0
20160317,13.87,0
20160318,13.59,0
20160319,13.32,0
20160320,13.05,0
20160321,12.77,0
20160322,12.5,0
20160323,12.36,0
20160324,12.34,0
20160325,12.33,0
20160326,12.31,0
20160327,12.3,0
20160328,12.28,0
20160329,12.26,0
20160330,12.24,0
20160331,12.22,0
20160401,12.2,0
20160402,12.18,0
20160403,12.16,0
20160404,12.13,0
20160405,12.09,0
20160406,12.04,0
20160407,11.97,0
20160408,11.77,0
20160409,11.59,0
20160410,11.41,0
20160411,11.31,0
20160412,11.29,0
20160413,11.26,0
20160414,11.24,0
20160415,11.22,0
20160416,11.2,0
20160417,11.17,0
20160418,11.15,0
20160419,11.13,0
20160420,11.11,0
20160421,11.08,0
20160422,11.06,0
20160423,11.04,0
20160424,11.02,0
20160425,11,0
20160426,10.97,0
20160427,10.95,0
20160428,10.92,0
20160429,10.9,0
20160430,10.88,0
20160501,10.86,0
20160502,10.83,0
20160503,10.8,0
20160504,10.78,0
20160505,10.78,0
20160506,10.67,0
20160507,10.63,0
20160508,10.6,0
20160509,10.58,0
20160510,10.55,0
20160511,10.53,0
20160512,10.5,0
20160513,10.48,0
20160514,10.45,0
20160515,10.43,0
20160516,10.41,0
20160517,10.38,0
20160518,10.36,0
20160519,10.34,0
20160520,10.32,0
20160521,10.3,0
20160522,10.27,0
20160523,10.25,0
20160524,10.22,0
20160525,10.2,0
20160526,10.18,0
20160527,10.16,0
20160528,10.11,0
20160529,10.01,0
20160530,9.88,0
20160531,9.75,0
20160601,9.62,0
20160602,9.49,0
20160603,9.44,0
20160604,9.42,0
20160605,9.41,0
20160606,9.39,0
20160607,9.37,0
20160608,9.35,0
20160609,9.33,0
20160610,9.32,0
20160611,9.26,0
20160612,9.14,0
20160613,9.01,0
20160614,8.81,0
20160615,8.6,0
20160616,8.39,0
20160617,8.19,0
20160618,7.99,0
20160619,7.82,0
20160620,7.65,0
20160621,7.48,0
20160622,7.31,0
20160623,7.14,0
20160624,6.98,0
20160625,6.82,0
20160626,6.81,0
20160627,6.85,0
20160628,6.86,0
20160629,6.91,0
20160630,8.25,0
20160701,10.06,0
20160702,11.65,0
20160703,12.81,0
20160704,13.64,0
20160705,13.96,0
20160706,14.84,0
20160707,15.53,0
20160708,16,0
20160709,16.39,0
20160710,16.73,0
20160711,16.95,0
20160712,17.68,0
20160713,18.87,0
20160714,19.7,0
20160715,20.16,0
20160716,20.51,0
20160717,20.77,0
20160718,21.02,0
20160719,21.13,0
20160720,21.22,0
20160721,21.47,0
20160722,21.67,0
20160723,21.81,0
20160724,22.11,0
20160725,22.25,0
20160726,22.42,0
20160727,22.5,0
20160728,22.54,0
20160729,22.5,0
20160730,22.28,0
20160731,21.98,0
20160801,21.76,0
20160802,21.52,0
20160803,21.24,0
20160804,20.93,0
20160805,20.69,0
20160806,20.66,0
20160807,20.86,0
20160808,20.86,0
20160809,20.85,0
20160810,20.99,0
20160811,21.1,0
20160812,21.06,0
20160813,21,0
20160814,20.91,0
20160815,20.78,0
20160816,20.66,0
20160817,20.62,0
20160818,20.86,0
20160819,21.01,0
20160820,21.01,0
20160821,20.81,0
20160822,20.48,0
20160823,20.06,0
20160824,19.51,0
20160825,18.98,0
20160826,18.6,0
20160827,18.22,0
20160828,17.92,0
20160829,17.66,0
20160830,17.46,0
20160831,17.54,0
20160901,17.68,0
20160902,17.82,0
20160903,17.96,0
20160904,18.09,0
20160905,18.23,0
20160906,18.28,0
20160907,17.97,0
20160908,17.09,0
20160909,16.68,0
20160910,16.28,0
20160911,15.82,0
20160912,15.38,0
20160913,15.04,0
20160914,14.64,0
20160915,14.23,0
20160916,13.74,0
20160917,13.25,0
20160918,12.94,0
20160919,12.71,0
20160920,13.04,0
20160921,13.53,0
20160922,13.98,0
20160923,14.31,0
20160924,14.45,0
20160925,14.53,0
20160926,14.6,0
20160927,14.84,0
20160928,15.06,0
20160929,15.35,0
20160930,15.55,0
20161001,15.64,0
20161002,15.7,0
20161003,15.76,0
20161004,15.53,0
20161005,14.95,0
20161006,14.56,0
20161007,14.15,0
20161008,13.64,0
20161009,13.19,0
20161010,12.54,0
20161011,12.1,0
20161012,11.91,0
20161013,11.58,0
20161014,11.42,0
20161015,11.29,0
20161016,11.36,0
20161017,11.42,0
20161018,11.49,0
20161019,11.55,0
20161020,11.62,0
20161021,11.68,0
20161022,11.71,0
20161023,11.74,0
20161024,11.76,0
20161025,11.57,0
20161026,11.1,0
20161027,10.58,0
20161028,10.06,0
20161029,9.56,0
20161030,9.14,0
20161031,9.48,0
20161101,10.04,0
20161102,10.74,0
20161103,11.23,0
20161104,11.53,0
20161105,11.63,0
20161106,11.66,0
20161107,11.69,0
20161108,11.73,0
20161109,11.77,0
20161110,11.79,0
20161111,11.53,0
20161112,11.01,0
20161113,10.55,0
20161114,10.06,0
20161115,9.65,0
20161116,9.48,0
20161117,9.55,0
20161118,9.62,0
20161119,9.68,0
20161120,9.74,0
20161121,9.79,0
20161122,9.83,0
20161123,9.87,0
20161124,9.91,0
20161125,9.95,0
20161126,9.99,0
20161127,10.03,0
20161128,10.07,0
20161129,10.1,0
20161130,10.14,0
20161201,10.17,0
20161202,10.19,0
20161203,10.2,0
20161204,10.22,0
20161205,10.23,0
20161206,10.24,0
20161207,10.24,0
20161208,10.25,0
20161209,10.25,0
20161210,10.24,0
20161211,10.24,0
20161212,10.24,0
20161213,10.23,0
20161214,10.27,0
20161215,10.3,0
20161216,10.31,0
20161217,10.33,0
20161218,10.35,0
20161219,10.38,0
20161220,10.41,0
20161221,10.44,0
20161222,10.46,0
20161223,10.48,0
20161224,10.5,0
20161225,10.52,0
20161226,10.54,0
20161227,10.55,0
20161228,10.55,0
20161229,10.55,0
20161230,10.56,0
20161231,10.56,0
20170101,10.55,0
20170102,10.55,0
20170103,10.55,0
20170104,10.54,0
20170105,10.54,0
20170106,10.54,0
20170107,10.54,0
20170108,10.54,0
20170109,10.54,0
20170110,10.54,0
20170111,10.54,0
20170112,10.53,0
20170113,10.53,0
20170114,10.52,0
20170115,10.52,0
20170116,10.51,0
20170117,10.5,0
20170118,10.5,0
20170119,10.49,0
20170120,10.48,0
20170121,10.48,0
20170122,10.47,0
20170123,10.46,0
20170124,10.45,0
20170125,10.45,0
20170126,10.44,0
20170127,10.43,0
20170128,10.42,0
20170129,10.42,0
20170130,10.4,0
20170131,10.39,0
20170201,10.39,0
20170202,10.38,0
20170203,10.36,0
20170204,10.35,0
20170205,10.34,0
20170206,10.33,0
20170207,10.33,0
20170208,10.31,0
20170209,10.3,0
20170210,10.29,0
20170211,10.24,0
20170212,10.23,0
20170213,10.22,0
20170214,10.2,0
20170215,10.19,0
20170216,10.17,0
20170217,10.15,0
20170218,10.14,0
20170219,10.12,0
20170220,10.11,0
20170221,10.09,0
20170222,10.07,0
20170223,10.06,0
20170224,10.04,0
20170225,10.03,0
20170226,10.18,0
20170227,10.92,0
20170228,11.42,0
20170301,11.49,0
20170302,11.56,0
20170303,11.53,0
20170304,11.46,0
20170305,11.39,0
20170306,11.32,0
20170307,11.32,0
20170308,11.19,0
20170309,11.12,0
20170310,11.08,0
20170311,11.03,0
20170312,10.99,0
20170313,10.94,0
20170314,10.89,0
20170315,10.83,0
20170316,10.78,0
20170317,10.73,0
20170318,10.67,0
20170319,10.62,0
20170320,10.56,0
20170321,10.49,0
20170322,10.41,0
20170323,10.33,0
20170324,10.25,0
20170325,10.17,0
20170326,10.09,0
20170327,10.02,0
20170328,9.93,0
20170329,9.84,0
20170330,9.74,0
20170331,9.65,0
20170401,9.55,0
20170402,9.45,0
20170403,9.35,0
20170404,9.25,0
20170405,9.15,0
20170406,9.08,0
20170407,9.02,0
20170408,8.96,0
20170409,8.9,0
20170410,8.84,0
20170411,8.84,0
20170412,8.73,0
20170413,8.67,0
20170414,8.62,0
20170415,8.56,0
20170416,8.5,0
20170417,8.44,0
20170418,8.39,0
20170419,8.34,0
20170420,8.3,0
20170421,8.25,0
20170422,8.2,0
20170423,8.15,0
20170424,8.1,0
20170425,8.05,0
20170426,8,0
20170427,7.95,0
20170428,7.9,0
20170429,7.85,0
20170430,7.8,0
20170501,7.75,0
20170502,7.7,0
20170503,7.65,0
20170504,7.6,0
20170505,7.54,0
20170506,7.49,0
20170507,7.44,0
20170508,7.38,0
20170509,7.33,0
20170510,7.28,0
20170511,7.22,0
20170512,7.16,0
20170513,7.1,0
20170514,7.03,0
20170515,6.97,0
20170516,6.9,0
20170517,6.84,0
20170518,6.77,0
20170519,6.71,0
20170520,6.67,0
20170521,6.63,0
20170522,6.59,0
20170523,6.56,0
20170524,6.54,0
20170525,6.52,0
20170526,6.49,0
20170527,6.47,0
20170528,6.46,0
20170529,6.47,0
20170530,6.48,0
20170531,6.49,0
20170601,6.5,0
20170602,6.51,0
20170603,6.47,0
20170604,6.43,0
20170605,6.4,0
20170606,6.36,0
20170607,6.35,0
20170608,6.34,0
20170609,6.32,0
20170610,6.3,0
20170611,6.29,0
20170612,6.27,0
20170613,6.26,0
20170614,6.26,0
20170615,6.3,0
20170616,6.35,0
20170617,6.37,0
20170618,6.38,0
20170619,6.4,0
20170620,6.41,0
20170621,6.43,0
20170622,6.43,0
20170623,6.43,0
20170624,6.41,0
20170625,6.4,0
20170626,6.39,0
20170627,6.38,0
20170628,6.52,0
20170629,6.95,0
20170630,7.41,0
20170701,7.82,0
20170702,8,0
20170703,8,0
20170704,9,0
20170705,9,0
20170706,9,0
20170707,10,0
20170708,10,0
20170709,9.95,0
20170710,10.12,0
20170711,10.22,0
20170712,10.27,0
20170713,10.2,0
20170714,10.12,0
20170715,10.08,0
20170716,10.04,0
20170717,10,0
20170718,9.97,0
20170719,10.01,0
20170720,10.16,0
20170721,11.32,0
20170722,13.02,0
20170723,14.28,0
20170724,14.89,0
20170725,15.18,0
20170726,15.41,0
20170727,15.58,0
20170728,15.7,0
20170729,15.76,0
20170730,15.82,0
20170731,15.91,0
20170801,15.97,0
20170802,16.03,0
20170803,16.08,0
20170804,16.12,0
20170805,16.17,0
20170806,16.42,0
20170807,17.16,0
20170808,17.52,0
20170809,17.71,0
20170810,17.9,0
20170811,17.8,0
20170812,17.68,0
20170813,17.48,0
20170814,17.23,0
20170815,17.64,0
20170816,17.01,0
20170817,16.98,0
20170818,16.7,0
20170819,16.3,0
20170820,16,0
20170821,15.88,0
20170822,16.15,0
20170823,16.54,0
20170824,16.95,0
20170825,17.16,0
20170826,17.24,0
20170827,17.36,0
20170828,17.58,0
20170829,18.23,0
20170830,19.7,0
20170831,21.21,0
20170901,21.96,0
20170902,22.19,0
20170903,22.54,0
20170904,22.89,0
20170905,23.09,0
20170906,23.93,0
20170907,24.5,0
20170908,24.84,0
20170909,25.34,0
20170910,25.89,0
20170911,26.24,0
20170912,26.42,0
20170913,26.46,0
20170914,26.13,0
20170915,25.59,0
20170916,25.07,0
20170917,24.63,0
20170918,24.38,0
20170919,24.54,0
20170920,25.25,0
20170921,26.55,0
20170922,27.35,0
20170923,27.57,0
20170924,27.62,0
20170925,27.57,0
20170926,28.03,0
20170927,28.58,0
20170928,29.28,0
20170929,30.17,0
20170930,30.81,0
20171001,31.17,0
20171002,31.17,0
20171003,31.32,0
20171004,31.62,0
20171005,31.87,0
20171006,32.23,0
20171007,32.55,0
20171008,32.74,0
20171009,32.87,0
20171010,32.99,0
20171011,33.36,0
20171012,33.74,0
20171013,34.12,0
20171014,34.45,0
20171015,34.81,0
20171016,35.19,0
20171017,35.52,0
20171018,35.52,0
20171019,35.94,0
20171020,36.05,0
20171021,36.16,0
20171022,36.23,0
20171023,36.29,0
20171024,36.21,0
20171025,35.94,0
20171026,35.62,0
20171027,35.29,0
20171028,35.07,0
20171029,34.79,0
20171030,34.5,0
20171031,34.24,0
20171101,33.96,0
20171102,33.67,0
20171103,33.41,0
20171104,33.19,0
20171105,33.01,0
20171106,32.86,0
20171107,32.76,0
20171108,32.72,0
20171109,32.79,0
20171110,32.9,0
20171111,33.04,0
20171112,33.15,0
20171113,33.31,0
20171114,33.48,0
20171115,33.62,0
20171116,33.73,0
20171117,33.82,0
20171118,33.86,0
20171119,33.9,0
20171120,33.91,0
20171121,33.8,0
20171122,33.5,0
20171123,33.2,0
20171124,32.83,0
20171125,32.43,0
20171126,32.02,0
20171127,31.64,0
20171128,31.25,0
20171129,30.87,0
20171130,30.51,0
20171201,30.16,0
20171202,29.87,0
20171203,29.69,0
20171204,29.52,0
20171205,29.42,0
20171206,29.33,0
20171207,29.39,0
20171208,29.45,0
20171209,29.49,0
20171210,29.52,0
20171211,29.55,0
20171212,29.58,0
20171213,29.59,0
20171214,29.61,0
20171215,29.61,0
20171216,29.61,0
20171217,29.61,0
20171218,29.59,0
20171219,29.57,0
20171220,29.57,0
20171221,29.29,0
20171222,29.01,0
20171223,28.7,0
20171224,28.4,0
20171225,28.09,0
20171226,27.74,0
20171227,27.39,0
20171228,27.02,0
20171229,26.63,0
20171230,26.23,0
20171231,25.83,0
20180101,25.55,0
20180102,25.4,0
20180103,25.38,0
20180104,25.36,0
20180105,25.34,0
20180106,25.32,0
20180107,25.3,0
20180108,25.28,0
20180109,25.25,0
20180110,25.24,0
20180111,25.22,0
20180112,25.19,0
20180113,25.18,0
20180114,24.99,0
20180115,24.63,0
20180116,24.26,0
20180117,23.9,0
20180118,23.53,0
20180119,23.14,0
20180120,22.76,0
20180121,22.4,0
20180122,22.04,0
20180123,21.67,0
20180124,21.36,0
20180125,21.2,0
20180126,21.17,0
20180127,21.14,0
20180128,21.11,0
20180129,21.08,0
20180130,21.06,0
20180131,21.04,0
20180201,21.02,0
20180202,20.99,0
20180203,20.96,0
20180204,20.93,0
20180205,20.9,0
20180206,20.75,0
20180207,20.38,0
20180208,20.01,0
20180209,19.63,0
20180210,19.26,0
20180211,18.9,0
20180212,18.52,0
20180213,18.15,0
20180214,17.79,0
20180215,17.41,0
20180216,17.11,0
20180217,16.85,0
20180218,16.55,0
20180219,16.24,0
20180220,16.05,0
20180221,16.03,0
20180222,16,0
20180223,15.98,0
20180224,15.95,0
20180225,15.94,0
20180226,15.91,0
20180227,15.89,0
20180228,15.87,0
20180301,15.84,0
20180302,15.82,0
20180303,15.75,0
20180304,15.68,0
20180305,15.65,0
20180306,15.63,0
20180307,15.48,0
20180308,15.2,0
20180309,14.93,0
20180310,14.61,0
20180311,14.29,0
20180312,13.97,0
20180313,13.65,0
20180314,13.34,0
20180315,13.02,0
20180316,12.7,0
20180317,12.44,0
20180318,12.19,0
20180319,11.93,0
20180320,11.67,0
20180321,11.42,0
20180322,11.16,0
20180323,11.07,0
20180324,11.05,0
20180325,11.03,0
20180326,11,0
20180327,10.98,0
20180328,10.96,0
20180329,10.94,0
20180330,10.91,0
20180331,10.89,0
20180401,10.87,0
20180402,10.85,0
20180403,10.83,0
20180404,10.81,0
20180405,10.78,0
20180406,10.75,0
20180407,10.69,0
20180408,10.64,0
20180409,10.5,0
20180410,10.12,0
20180411,9.74,0
20180412,9.36,0
20180413,9.06,0
20180414,8.75,0
20180415,8.48,0
20180416,8.36,0
20180417,8.33,0
20180418,8.32,0
20180419,8.3,0
20180420,8.28,0
20180421,8.27,0
20180422,8.25,0
20180423,8.23,0
20180424,8.21,0
20180425,8.19,0
20180426,8.18,0
20180427,8.16,0
20180428,8.14,0
20180429,8.09,0
20180430,8.04,0
20180501,7.98,0
20180502,7.92,0
20180503,7.84,0
20180504,7.76,0
20180505,7.68,0
20180506,7.61,0
20180507,7.54,0
20180508,7.46,0
20180509,7.4,0
20180510,7.33,0
20180511,7.26,0
20180512,7.19,0
20180513,7.13,0
20180514,7.06,0
20180515,6.99,0
20180516,6.93,0
20180517,6.87,0
20180518,6.83,0
20180519,6.79,0
20180520,6.76,0
20180521,6.76,0
20180522,6.88,0
20180523,7.04,0
20180524,7.2,0
20180525,7.34,0
20180526,7.54,0
20180527,7.8,0
20180528,8.06,0
20180529,8.31,0
20180530,8.53,0
20180531,8.67,0
20180601,8.79,0
20180602,8.96,0
20180603,9.09,0
20180604,9.21,0
20180605,9.31,0
20180606,9.41,0
20180607,9.52,0
20180608,9.63,0
20180609,9.73,0
20180610,9.87,0
20180611,10.57,0
20180612,12.08,0
20180613,14.01,0
20180614,16.42,0
20180615,18.8,0
20180616,21.43,0
20180617,23.4,0
20180618,24.34,0
20180619,24.96,0
20180620,25.81,0
20180621,25.98,0
20180622,26.55,0
20180623,26.99,0
20180624,27.12,0
20180625,27.3,0
20180626,27.39,0
20180627,27.49,0
20180628,27.55,0
20180629,28.12,0
20180630,29.24,0
20180701,29.95,0
20180702,30.29,0
20180703,30.49,0
20180704,30.58,0
20180705,30.49,0
20180706,30.65,0
20180707,30.55,0
20180708,30.5,0
20180709,32,0
20180710,35,0
20180711,37,0
20180712,40,0
20180713,43,0
20180714,47,0
20180715,48,0
20180716,47.04,0
20180717,46.17,0
20180718,45.74,0
20180719,48.48,0
20180720,49.45,0
20180721,48.82,0
20180722,47.31,0
20180723,47.04,0
20180724,46.64,0
20180725,46.8,0
20180726,47.42,0
20180727,47.11,0
20180728,46.57,0
20180729,46.54,0
20180730,46.41,0
20180731,46.57,0
20180801,46.82,0
20180802,47.11,0
20180803,47.46,0
20180804,47.72,0
20180805,47.83,0
20180806,47.99,0
20180807,48.05,0
20180808,48.01,0
20180809,48.68,0
20180810,49.01,0
20180811,47.11,0
20180812,45.55,0
20180813,45.63,0
20180814,45.57,0
20180815,44.89,0
20180816,44.93,0
20180817,42.98,0
20180818,43.81,0
20180819,44.3,0
20180820,45.17,0
20180821,45.13,0
20180822,45.97,0
20180823,47.79,0
20180824,49.17,0
20180825,49.31,0
20180826,48.78,0
20180827,48.61,0
20180828,48.96,0
20180829,49.42,0
20180830,49.45,0
20180831,49.45,0
20180901,49.45,0
20180902,49.45,0
20180903,49.45,0
20180904,49.45,0
20180905,49.37,0
20180906,49.13,0
20180907,48.78,0
20180908,48.41,0
20180909,48.02,0
20180910,47.63,0
20180911,47.24,0
20180912,46.85,0
20180913,46.58,0
20180914,46.26,0
20180915,45.87,0
20180916,45.87,0
20180917,45.16,0
20180918,44.78,0
20180919,44.32,0
20180920,44.03,0
20180921,43.7,0
20180922,43.41,0
20180923,43.13,0
20180924,42.89,0
20180925,42.79,0
20180926,43.17,0
20180927,43.88,0
20180928,45.24,0
20180929,46.43,0
20180930,47.38,0
20181001,47.95,0
20181002,48.5,0
20181003,48.75,0
20181004,48.87,0
20181005,49.09,0
20181006,49.31,0
20181007,49.45,0
20181008,49.45,0
20181009,49.45,0
20181010,49.45,0
20181011,49.45,0
20181012,49.45,0
20181013,49.45,0
20181014,49.45,0
20181015,49.45,0
20181016,49.45,0
20181017,49.45,0
20181018,49.45,0
20181019,49.45,0
20181020,49.45,0
20181021,49.45,0
20181022,49.45,0
20181023,49.45,0
20181024,49.45,0
20181025,49.45,0
20181026,49.45,0
20181027,49.45,0
20181028,49.31,0
20181029,49.06,0
20181030,48.77,0
20181031,48.43,0
20181101,48.09,0
20181102,47.75,0
20181103,47.41,0
20181104,47.07,0
20181105,46.73,0
20181106,46.39,0
20181107,46.06,0
20181108,45.73,0
20181109,45.4,0
20181110,45.07,0
20181111,44.74,0
20181112,44.42,0
20181113,44.09,0
20181114,43.77,0
20181115,43.45,0
20181116,43.45,0
20181117,42.82,0
20181118,42.49,0
20181119,42.17,0
20181120,41.85,0
20181121,41.53,0
20181122,41.22,0
20181123,40.92,0
20181124,40.63,0
20181125,40.42,0
20181126,40.2,0
20181127,39.94,0
20181128,39.73,0
20181129,39.49,0
20181130,39.25,0
20181201,39.03,0
20181202,38.78,0
20181203,39,0
20181204,38,0
20181205,38,0
20181206,38,0
20181207,38,0
20181208,38,0
